OPENSFM_TRACKS_VERSION_v2
2022040919063471.jpg	5888	1975	0.433313	0.0486744	0.0011045	127	141	128	-1	-1
2022040919063471.jpg	1775	3517	-0.384734	-0.155031	0.00152009	101	115	121	-1	-1
2022040919063471.jpg	5773	2247	-0.253198	-0.202395	0.00116397	104	129	110	-1	-1
2022040919063471.jpg	5991	3242	0.410311	0.126777	0.00141386	128	129	103	-1	-1
2022040919063471.jpg	5687	3317	-0.285943	-0.149291	0.00145012	115	136	124	-1	-1
2022040919063471.jpg	5813	2893	0.100506	0.148396	0.00129396	141	156	140	-1	-1
2022040919063471.jpg	6189	3984	-0.18065	-0.263671	0.00174364	164	172	151	-1	-1
2022040919063471.jpg	6109	1499	0.107295	0.17857	0.00102118	149	155	141	-1	-1
2022040919063471.jpg	5271	766	-0.287706	0.161367	0.000941729	144	156	130	-1	-1
2022040919063471.jpg	5908	452	0.0368153	0.135798	0.000912633	136	148	131	-1	-1
2022040919063471.jpg	1897	3282	0.428029	0.142117	0.00143646	92	121	114	-1	-1
2022040919063471.jpg	2019	4807	-0.381182	-0.157282	0.00275344	72	91	91	-1	-1
2022040919063471.jpg	6045	1771	-0.380684	-0.161859	0.00106451	100	102	97	-1	-1
2022040919063471.jpg	6286	375	0.104093	-0.110635	0.000905572	171	172	158	-1	-1
2022040919063471.jpg	5630	4050	-0.372923	0.00847557	0.00180384	93	113	103	-1	-1
2022040919063471.jpg	5809	2821	0.432434	0.135948	0.00127711	89	111	101	-1	-1
2022040919063471.jpg	6128	1399	-0.293212	0.000259608	0.0010099	98	118	117	-1	-1
2022040919063471.jpg	5668	2684	-0.295949	-0.197522	0.00124269	110	125	119	-1	-1
2022040919063471.jpg	5471	1593	-0.361206	-0.0157002	0.00103528	169	167	170	-1	-1
2022040919063471.jpg	5640	4580	0.219102	0.127869	0.00236272	148	155	147	-1	-1
2022040919063471.jpg	6180	485	0.247067	-0.174671	0.00091528	139	147	141	-1	-1
2022040919063471.jpg	5941	1125	-0.26967	0.0709388	0.000980355	138	142	134	-1	-1
2022040919063471.jpg	5389	2294	-0.351403	0.186291	0.00117288	80	104	104	-1	-1
2022040919063471.jpg	6134	1909	-0.304743	0.0221076	0.00109181	127	133	121	-1	-1
2022040919063471.jpg	6173	4962	0.428752	-0.116699	0.00318253	143	144	154	-1	-1
2022040919063471.jpg	5836	3248	0.227694	0.0911002	0.0014163	137	157	150	-1	-1
2022040919063471.jpg	6203	4230	-0.269287	-0.0953524	0.00191659	139	153	134	-1	-1
2022040919063471.jpg	5802	957	0.341221	0.255748	0.000962158	134	131	156	-1	-1
2022040919063471.jpg	5824	4673	0.213496	0.174971	0.00248274	135	151	136	-1	-1
2022040919063471.jpg	5766	3455	-0.318961	-0.171161	0.0014989	130	141	132	-1	-1
2022040919063471.jpg	5514	3931	-0.333902	0.100575	0.00171315	150	159	132	-1	-1
2022040919063471.jpg	6157	2276	-0.322438	-0.244848	0.00116849	92	111	125	-1	-1
2022040919063471.jpg	6290	4556	0.456132	-0.204981	0.00232979	69	97	66	-1	-1
2022040919063471.jpg	6317	4012	0.401645	0.0211319	0.00177498	159	160	160	-1	-1
2022040919063471.jpg	6008	5096	-0.249546	-0.219192	0.00418074	99	125	129	-1	-1
2022040919063471.jpg	5611	1754	0.230126	0.198347	0.00106183	173	176	158	-1	-1
2022040919063471.jpg	6220	2692	-0.290427	-0.14946	0.0012452	144	157	148	-1	-1
2022040919063471.jpg	6160	1877	-0.374734	-0.0831886	0.00108523	165	165	163	-1	-1
2022040919063471.jpg	5420	2571	-0.37017	-0.0135649	0.00122245	100	115	111	-1	-1
2022040919063471.jpg	6238	673	0.424833	-0.094284	0.000932959	147	145	159	-1	-1
2022040919063471.jpg	6159	2231	0.429562	-0.155816	0.00116065	114	126	135	-1	-1
2022040919063471.jpg	6038	111	0.156374	0.27244	0.000869363	164	172	163	-1	-1
2022040919063471.jpg	5522	4684	-0.421095	-0.203921	0.0025066	76	101	114	-1	-1
2022040919063471.jpg	6150	486	0.247067	-0.174671	0.00091528	139	147	141	-1	-1
2022040919063471.jpg	5413	5232	-0.374618	-0.0286909	0.00963146	137	137	139	-1	-1
2022040919063471.jpg	6309	4881	0.370433	0.21536	0.00300111	134	148	115	-1	-1
2022040919063471.jpg	6149	3821	-0.330893	-0.271742	0.00165163	136	142	135	-1	-1
2022040919063471.jpg	6338	3303	0.429065	0.163883	0.0014435	104	123	112	-1	-1
2022040919063471.jpg	6079	4392	-0.239846	0.136316	0.0020701	134	150	143	-1	-1
2022040919063471.jpg	5751	2778	-0.327953	-0.000131845	0.00126707	130	133	124	-1	-1
2022040919063471.jpg	5466	4033	-0.375145	0.0336152	0.00179129	90	118	104	-1	-1
2022040919063471.jpg	5508	2584	-0.347723	0.0440279	0.00122529	132	146	128	-1	-1
2022040919063471.jpg	6148	4342	0.487061	0.099398	0.00201796	99	126	92	-1	-1
2022040919063471.jpg	6131	2569	0.346968	0.172503	0.00122237	149	157	141	-1	-1
2022040919063471.jpg	6127	1721	-0.266117	-0.137469	0.00105492	109	127	120	-1	-1
2022040919063471.jpg	6300	3374	-0.0354683	0.0190336	0.00146767	156	164	143	-1	-1
2022040919063471.jpg	6125	3203	0.322873	0.0182963	0.0014022	135	152	138	-1	-1
2022040919063471.jpg	6084	4006	-0.402022	-0.130894	0.00176761	73	99	100	-1	-1
2022040919063471.jpg	3835	3750	0.263697	0.232849	0.00161516	129	130	156	-1	-1
2022040919063471.jpg	6176	966	0.407087	-0.276882	0.00096252	106	128	115	-1	-1
2022040919063471.jpg	5954	2122	0.183229	0.223968	0.00113664	151	168	150	-1	-1
2022040919063471.jpg	5953	1808	0.210724	0.244633	0.00107316	137	147	149	-1	-1
2022040919063471.jpg	6305	4265	0.388766	0.25983	0.00194784	80	104	91	-1	-1
2022040919063471.jpg	5614	4810	-0.391099	0.00158823	0.00275579	132	135	126	-1	-1
2022040919063471.jpg	1913	4132	-0.279403	-0.177419	0.00185795	117	134	123	-1	-1
2022040919063471.jpg	5787	3267	0.380804	0.0112087	0.00142826	135	141	134	-1	-1
2022040919063471.jpg	5473	2964	-0.411624	0.26806	0.00131816	76	98	107	-1	-1
2022040919063471.jpg	5770	271	0.0349317	0.222597	0.000894713	155	157	152	-1	-1
2022040919063471.jpg	5706	1074	-0.312113	-0.106347	0.000975747	152	152	145	-1	-1
2022040919063471.jpg	5676	3164	-0.282925	-0.191165	0.0013874	110	129	124	-1	-1
2022040919063471.jpg	5942	1864	0.31758	0.206125	0.00108409	162	159	170	-1	-1
2022040919063471.jpg	5846	1267	0.330639	0.00884208	0.000995221	131	147	131	-1	-1
2022040919063471.jpg	6324	2751	0.43471	0.0765732	0.00125816	74	100	96	-1	-1
2022040919063471.jpg	6121	2241	0.198681	0.0149331	0.00116287	143	157	147	-1	-1
2022040919063471.jpg	6040	1919	0.23941	0.191808	0.0010938	160	165	165	-1	-1
2022040919063471.jpg	6115	3601	-0.390977	-0.088378	0.00154902	95	113	116	-1	-1
2022040919063471.jpg	5646	1164	-0.280511	-0.115437	0.000985793	114	132	110	-1	-1
2022040919063471.jpg	5671	4841	-0.291718	-0.232736	0.00288873	99	122	129	-1	-1
2022040919063471.jpg	5417	2284	-0.341033	0.185869	0.00117008	114	133	138	-1	-1
2022040919063471.jpg	5546	2897	-0.368237	0.192062	0.001297	112	137	125	-1	-1
2022040919063471.jpg	6234	1685	-0.30661	-0.0935603	0.00104992	117	124	118	-1	-1
2022040919063471.jpg	5943	1637	0.230251	0.03936	0.00104058	132	149	133	-1	-1
2022040919063471.jpg	5662	4375	0.0251706	0.128038	0.00205009	149	158	155	-1	-1
2022040919063471.jpg	1810	2464	0.41689	0.256197	0.00120004	85	110	97	-1	-1
2022040919063471.jpg	5376	1646	-0.429952	-0.223566	0.00104251	62	89	93	-1	-1
2022040919063471.jpg	5985	2635	-0.408506	-0.117077	0.00123219	96	117	111	-1	-1
2022040919063471.jpg	3771	3308	-0.26126	0.264097	0.00144477	106	125	102	-1	-1
2022040919063471.jpg	6183	3743	0.443574	-0.0724982	0.0016107	88	107	92	-1	-1
2022040919063471.jpg	5524	4014	-0.382545	-0.126233	0.00177916	74	93	100	-1	-1
2022040919063471.jpg	6034	2099	0.290085	-0.0114961	0.00113007	159	168	160	-1	-1
2022040919063471.jpg	5311	1192	-0.279422	-0.225339	0.000988411	107	124	111	-1	-1
2022040919063471.jpg	6336	978	-0.281599	-0.145901	0.000964118	108	128	111	-1	-1
2022040919063471.jpg	6063	1189	0.441537	0.20636	0.000987999	87	109	88	-1	-1
2022040919063471.jpg	5860	3662	-0.345209	-0.194459	0.0015747	102	129	101	-1	-1
2022040919063471.jpg	6214	4365	-0.396402	-0.175921	0.00204432	121	132	134	-1	-1
2022040919063471.jpg	5771	1859	0.391811	0.0855	0.00108364	152	142	166	-1	-1
2022040919063471.jpg	6205	1911	-0.32694	-0.208953	0.00109278	112	133	130	-1	-1
2022040919063471.jpg	6175	2516	-0.363875	-0.230811	0.0012129	93	108	120	-1	-1
2022040919063471.jpg	5405	4161	-0.37879	0.0833018	0.00187855	85	106	96	-1	-1
2022040919063471.jpg	6222	4402	0.29975	-0.0358815	0.00207777	145	157	152	-1	-1
2022040919063471.jpg	5872	2606	-0.16525	0.117149	0.00122824	181	180	160	-1	-1
2022040919063471.jpg	6263	4443	-0.358675	-0.14929	0.00213916	94	111	100	-1	-1
2022040919063471.jpg	5712	3594	0.37693	0.104444	0.00154643	146	136	164	-1	-1
2022040919063471.jpg	6086	4641	-0.251199	-0.231866	0.00243777	102	119	109	-1	-1
2022040919063471.jpg	6082	3528	-0.335045	-0.0479295	0.00152246	115	126	121	-1	-1
2022040919063471.jpg	5961	3262	-0.358347	-0.113508	0.00142314	84	101	95	-1	-1
2022040919063471.jpg	5288	2045	-0.320077	-0.0415077	0.00112232	117	124	132	-1	-1
2022040919063471.jpg	5250	2860	-0.285139	-0.16152	0.00128467	145	157	153	-1	-1
2022040919063471.jpg	651	2517	-0.0469488	-0.0263354	0.00121317	159	163	146	-1	-1
2022040919063471.jpg	6287	2884	-0.327797	-0.196117	0.00129343	113	127	125	-1	-1
2022040919063471.jpg	5891	4208	0.359806	0.214378	0.00190566	146	157	140	-1	-1
2022040919063471.jpg	913	3336	0.407184	0.0882246	0.00145603	151	157	156	-1	-1
2022040919063471.jpg	6202	4461	-0.307784	-0.263604	0.00215624	98	124	101	-1	-1
2022040919063471.jpg	5807	3566	0.117132	0.226444	0.00153786	135	152	133	-1	-1
2022040919063471.jpg	5843	4827	-0.323879	-0.10864	0.00283986	120	135	134	-1	-1
2022040919063471.jpg	5510	4359	-0.360112	0.0224444	0.00203836	83	108	109	-1	-1
2022040919063471.jpg	5879	5158	-0.302514	-0.090782	0.00521657	131	142	132	-1	-1
2022040919063471.jpg	5857	260	0.269213	0.205783	0.000893219	134	146	155	-1	-1
2022040919063471.jpg	6163	4274	0.439772	-6.59525e-05	0.00195362	98	127	131	-1	-1
2022040919063471.jpg	6154	1506	0.335986	-0.114416	0.00102199	139	157	146	-1	-1
2022040919063471.jpg	6072	3361	-0.354732	-0.0317426	0.00146325	100	115	98	-1	-1
2022040919063471.jpg	6065	1480	0.0111349	0.103795	0.00101903	180	183	164	-1	-1
2022040919063471.jpg	333	4813	0.390352	0.164256	0.00276112	158	166	143	-1	-1
2022040919063471.jpg	6228	196	-0.321564	-0.142114	0.000884054	102	127	124	-1	-1
2022040919063471.jpg	5360	4688	0.47624	0.0137595	0.00251899	74	97	76	-1	-1
2022040919063471.jpg	6051	1061	0.202774	0.206124	0.000973959	167	173	161	-1	-1
2022040919063471.jpg	6061	134	0.315976	0.147619	0.000873807	149	142	160	-1	-1
2022040919063471.jpg	6060	1989	-0.0679062	0.185331	0.0011071	174	178	154	-1	-1
2022040919063471.jpg	5819	855	0.127557	0.0308521	0.000951355	175	176	168	-1	-1
2022040919063471.jpg	5777	2149	-0.33749	-0.0660984	0.00114323	153	150	143	-1	-1
2022040919063471.jpg	5895	1835	0.333432	0.086465	0.00107758	123	133	133	-1	-1
2022040919063471.jpg	5816	2607	-0.16525	0.117149	0.00122824	181	180	160	-1	-1
2022040919063471.jpg	5814	2033	-0.294148	-0.115735	0.00111901	114	130	114	-1	-1
2022040919063471.jpg	5517	3017	-0.441399	-0.195953	0.0013318	105	120	143	-1	-1
2022040919063471.jpg	6342	4356	0.382662	0.152696	0.00203569	155	154	159	-1	-1
2022040919063471.jpg	5812	1792	0.315454	0.184956	0.00106966	143	134	168	-1	-1
2022040919063471.jpg	6103	2871	-0.334104	-0.12254	0.00128738	133	140	135	-1	-1
2022040919063471.jpg	6343	3165	-0.282925	-0.191165	0.0013874	110	129	124	-1	-1
2022040919063471.jpg	5567	4686	-0.413994	0.119148	0.00251691	82	106	110	-1	-1
2022040919063471.jpg	6288	3765	-0.358	-0.133248	0.00162812	117	127	126	-1	-1
2022040919063471.jpg	5651	3661	0.367283	0.140338	0.00157461	152	159	125	-1	-1
2022040919063471.jpg	6357	2763	0.247954	-0.119818	0.00126109	137	154	141	-1	-1
2022040919063471.jpg	5970	1011	0.11631	0.00116426	0.000967542	178	178	170	-1	-1
2022040919063471.jpg	5579	5128	-0.339972	-0.0190455	0.0047216	132	145	135	-1	-1
2022040919063471.jpg	5833	3832	0.371493	0.13489	0.00165763	161	162	141	-1	-1
2022040919063471.jpg	5735	2463	0.108087	0.0625018	0.00119995	160	159	153	-1	-1
2022040919063471.jpg	6073	5127	-0.355593	-0.10987	0.00470479	102	118	114	-1	-1
2022040919063471.jpg	5806	1086	-0.0367755	0.0961658	0.000976535	165	161	162	-1	-1
2022040919063471.jpg	6311	4795	0.204617	0.230294	0.00272802	155	159	158	-1	-1
2022040919063471.jpg	5983	1796	0.0726894	0.130342	0.00107034	168	173	153	-1	-1
2022040919063471.jpg	5803	389	-0.0108763	0.0365955	0.000906916	163	163	154	-1	-1
2022040919063471.jpg	6174	4349	0.304574	-0.176276	0.00202341	129	150	141	-1	-1
2022040919063471.jpg	5992	1839	-0.0470597	0.231611	0.00107792	174	173	162	-1	-1
2022040919063471.jpg	5799	3123	-0.343599	0.00716859	0.00137233	157	153	144	-1	-1
2022040919063471.jpg	5949	3101	-0.238994	0.137478	0.00136544	130	140	139	-1	-1
2022040919063471.jpg	961	1106	0.341503	0.244992	0.000978343	154	159	163	-1	-1
2022040919063471.jpg	5701	3636	-0.35846	-0.0353373	0.00156394	100	121	110	-1	-1
2022040919063471.jpg	5528	3343	-0.370815	0.100959	0.00145927	79	103	87	-1	-1
2022040919063471.jpg	5794	4253	-0.314178	-0.0106096	0.00193655	143	152	133	-1	-1
2022040919063471.jpg	6144	3054	-0.222093	-0.18714	0.00134496	145	157	145	-1	-1
2022040919063471.jpg	5582	4061	-0.37481	-0.0673605	0.00181124	134	139	135	-1	-1
2022040919063471.jpg	5504	3748	-0.401457	-0.00847569	0.00161301	86	105	94	-1	-1
2022040919063471.jpg	5793	494	0.439071	0.170924	0.000915625	74	103	76	-1	-1
2022040919063471.jpg	5785	393	-0.341252	-0.119258	0.000907451	94	101	102	-1	-1
2022040919063471.jpg	5778	3615	-0.35833	-0.17091	0.00155605	73	99	99	-1	-1
2022040919063471.jpg	6107	1558	0.349405	0.0732415	0.00102863	146	132	157	-1	-1
2022040919063471.jpg	5663	628	-0.251968	-0.0333494	0.000928611	155	159	144	-1	-1
2022040919063471.jpg	5775	3351	-0.365633	-0.058397	0.00146015	138	144	133	-1	-1
2022040919063471.jpg	6136	4137	-0.292702	-0.160961	0.00186232	145	154	137	-1	-1
2022040919063471.jpg	5480	3402	-0.351439	-0.256239	0.00147936	94	110	116	-1	-1
2022040919063471.jpg	5772	2640	-0.265872	-0.235126	0.00123346	100	128	118	-1	-1
2022040919063471.jpg	5654	1297	-0.319048	-0.0235876	0.000998343	155	154	143	-1	-1
2022040919063471.jpg	6090	4205	-0.266191	-0.112777	0.0019039	127	143	130	-1	-1
2022040919063471.jpg	5462	3908	-0.417777	-0.176681	0.00169614	75	94	114	-1	-1
2022040919063471.jpg	5980	1422	0.177935	0.246499	0.00101237	164	175	159	-1	-1
2022040919063471.jpg	5765	1893	-0.244002	-0.0325393	0.0010882	161	168	146	-1	-1
2022040919063471.jpg	5760	2078	-0.218983	-0.262487	0.00112667	132	137	125	-1	-1
2022040919063471.jpg	6307	349	-0.118958	0.0684979	0.000903271	157	157	138	-1	-1
2022040919063471.jpg	6014	3635	-0.35846	-0.0353373	0.00156394	100	121	110	-1	-1
2022040919063471.jpg	5758	1460	-0.305653	-0.24425	0.00101649	97	118	102	-1	-1
2022040919063471.jpg	2133	2832	-0.283849	-0.215128	0.00128066	144	151	140	-1	-1
2022040919063471.jpg	6227	4440	-0.374771	-0.084556	0.00213203	158	160	159	-1	-1
2022040919063471.jpg	5750	3541	-0.286734	-0.134715	0.00152651	112	132	116	-1	-1
2022040919063471.jpg	5101	1359	-0.2584	-0.102373	0.00100414	108	124	113	-1	-1
2022040919063471.jpg	5427	3595	-0.361022	0.0551195	0.00154664	99	118	122	-1	-1
2022040919063471.jpg	5744	3767	0.355515	0.20661	0.00162895	125	134	123	-1	-1
2022040919063471.jpg	5727	2714	-0.338401	-0.140561	0.00124851	82	100	112	-1	-1
2022040919063471.jpg	5513	3133	-0.383129	0.0787066	0.0013747	106	128	115	-1	-1
2022040919063471.jpg	5677	2236	-0.310129	0.130425	0.00116125	151	157	134	-1	-1
2022040919063471.jpg	5499	1615	-0.351391	-0.15439	0.00103843	74	96	93	-1	-1
2022040919063471.jpg	6085	1669	0.126097	0.243313	0.00104734	165	175	163	-1	-1
2022040919063471.jpg	5742	4122	0.256338	0.243136	0.0018538	124	142	147	-1	-1
2022040919063471.jpg	5222	3444	-0.308397	0.150426	0.00149478	121	136	125	-1	-1
2022040919063471.jpg	2151	5032	-0.338562	-0.105195	0.00363682	97	116	120	-1	-1
2022040919063471.jpg	5739	481	0.217516	0.265515	0.000914906	153	166	149	-1	-1
2022040919063471.jpg	5521	4756	-0.446537	0.213175	0.00263706	124	116	137	-1	-1
2022040919063471.jpg	5699	2615	-0.262804	0.0756618	0.00123024	129	143	108	-1	-1
2022040919063471.jpg	6046	2498	-0.0253915	0.129471	0.00121015	173	175	162	-1	-1
2022040919063471.jpg	5736	2588	-0.388841	-0.0961232	0.00122546	96	109	98	-1	-1
2022040919063471.jpg	5801	3757	0.444538	0.113362	0.00162084	116	135	115	-1	-1
2022040919063471.jpg	5734	3587	-0.294181	-0.238419	0.00154412	107	128	117	-1	-1
2022040919063471.jpg	1678	3812	-0.293611	-0.0400196	0.00164751	150	160	127	-1	-1
2022040919063471.jpg	5564	4942	-0.387315	-0.170499	0.00311475	114	128	135	-1	-1
2022040919063471.jpg	6327	3617	0.395605	0.150457	0.00155615	154	157	140	-1	-1
2022040919063471.jpg	1734	3299	0.37149	0.270932	0.00144193	75	104	101	-1	-1
2022040919063471.jpg	5733	1019	-0.318167	0.0407667	0.000968362	143	153	130	-1	-1
2022040919063471.jpg	6185	705	0.430403	-0.10824	0.000935958	116	125	143	-1	-1
2022040919063471.jpg	5731	4525	-0.278678	-0.109685	0.00226654	151	159	136	-1	-1
2022040919063471.jpg	6018	1396	-0.348235	-0.0796769	0.00100949	123	131	111	-1	-1
2022040919063471.jpg	5730	1431	-0.434734	-0.130798	0.00101325	103	125	141	-1	-1
2022040919063471.jpg	5831	4257	-0.308943	-0.0475928	0.00193781	161	157	143	-1	-1
2022040919063471.jpg	5728	191	-0.310602	0.0542258	0.00088343	161	165	148	-1	-1
2022040919063471.jpg	5726	3724	-0.282841	-0.0519707	0.0016028	146	153	139	-1	-1
2022040919063471.jpg	5975	2317	0.359469	0.0230166	0.00117688	123	135	152	-1	-1
2022040919063471.jpg	5933	976	-0.28251	-0.180028	0.000964097	137	149	137	-1	-1
2022040919063471.jpg	5719	1240	0.107142	0.160141	0.00099205	176	179	168	-1	-1
2022040919063471.jpg	5660	2387	-0.116629	-0.111891	0.00118973	161	159	145	-1	-1
2022040919063471.jpg	5873	2634	-0.0602233	0.15084	0.00123217	168	171	154	-1	-1
2022040919063471.jpg	5716	2472	0.0432155	0.140294	0.00120268	153	159	157	-1	-1
2022040919063471.jpg	5921	979	-0.37574	-0.0427491	0.000964326	108	117	112	-1	-1
2022040919063471.jpg	5692	2169	0.189123	-0.191409	0.0011486	145	157	135	-1	-1
2022040919063471.jpg	5788	4079	0.403792	0.0711024	0.00182769	140	128	148	-1	-1
2022040919063471.jpg	5577	4106	-0.41127	0.0557968	0.00184362	78	105	99	-1	-1
2022040919063471.jpg	5708	3143	-0.269758	-0.184372	0.00137894	108	129	113	-1	-1
2022040919063471.jpg	5702	3708	0.275058	0.201869	0.00159799	159	166	157	-1	-1
2022040919063471.jpg	5096	1045	-0.298111	0.199533	0.000972631	117	130	111	-1	-1
2022040919063471.jpg	2088	3826	-0.35252	-0.0864206	0.00165462	104	110	103	-1	-1
2022040919063471.jpg	5635	1914	-0.341229	0.182848	0.00109308	81	107	105	-1	-1
2022040919063471.jpg	6001	1535	-0.275176	-0.177354	0.00102586	131	144	137	-1	-1
2022040919063471.jpg	5697	3684	0.341908	0.0206278	0.00158336	162	169	156	-1	-1
2022040919063471.jpg	5686	2948	-0.336302	-0.235223	0.00131308	93	107	115	-1	-1
2022040919063471.jpg	5612	2107	-0.39683	-0.0760629	0.00113264	132	140	138	-1	-1
2022040919063471.jpg	5452	3969	-0.437087	0.262642	0.00173562	86	106	110	-1	-1
2022040919063471.jpg	6020	67	0.116639	0.257157	0.000858434	144	159	148	-1	-1
2022040919063471.jpg	6352	3163	-0.282925	-0.191165	0.0013874	110	129	124	-1	-1
2022040919063471.jpg	6213	3477	0.431162	-0.0190813	0.00150772	135	152	151	-1	-1
2022040919063471.jpg	6023	5046	0.419635	0.153365	0.00374354	128	147	146	-1	-1
2022040919063471.jpg	5632	638	-0.359124	-0.00993109	0.000929736	98	115	99	-1	-1
2022040919063471.jpg	5534	1707	-0.387821	0.0472946	0.00105381	124	144	117	-1	-1
2022040919063471.jpg	5434	4887	-0.449652	-0.0810502	0.00301227	74	94	88	-1	-1
2022040919063471.jpg	5551	3370	-0.3323	0.0523172	0.0014653	105	117	118	-1	-1
2022040919063471.jpg	5680	4579	0.219102	0.127869	0.00236272	148	155	147	-1	-1
2022040919063471.jpg	5906	2358	-0.282774	0.05567	0.00118506	141	155	129	-1	-1
2022040919063471.jpg	5865	4068	-0.368762	-0.138772	0.00181906	129	146	140	-1	-1
2022040919063471.jpg	5711	2444	0.075846	0.274886	0.00119749	133	149	129	-1	-1
2022040919063471.jpg	6237	337	-0.316496	-0.227915	0.000901398	107	127	129	-1	-1
2022040919063471.jpg	5543	3822	-0.363216	-0.214446	0.00165231	122	129	151	-1	-1
2022040919063471.jpg	5603	1642	-0.282263	0.272342	0.00104176	151	153	133	-1	-1
2022040919063471.jpg	5637	3431	-0.436804	0.0644594	0.00148914	100	117	126	-1	-1
2022040919063471.jpg	5487	4794	-0.429111	-0.0729371	0.00272588	64	93	91	-1	-1
2022040919063471.jpg	6069	4729	0.28102	-0.0663989	0.00259299	137	150	141	-1	-1
2022040919063471.jpg	6312	4851	0.38524	-0.034432	0.00290651	122	137	131	-1	-1
2022040919063471.jpg	5673	4128	0.178765	0.211869	0.0018547	138	151	138	-1	-1
2022040919063471.jpg	5672	245	-0.270703	-0.0310059	0.000891521	161	170	150	-1	-1
2022040919063471.jpg	5669	5147	0.197748	0.219734	0.00510898	126	149	133	-1	-1
2022040919063471.jpg	5667	303	-0.314706	0.123334	0.000898377	102	115	103	-1	-1
2022040919063471.jpg	5904	5175	-0.367558	-0.169556	0.00565839	76	101	105	-1	-1
2022040919063471.jpg	5658	5051	-0.305443	0.0161238	0.00378819	137	148	131	-1	-1
2022040919063471.jpg	5743	1152	-0.00881156	0.173607	0.000984519	173	176	157	-1	-1
2022040919063471.jpg	5847	2851	0.124417	-0.197654	0.00128344	150	157	139	-1	-1
2022040919063471.jpg	5561	2235	-0.310129	0.130425	0.00116125	151	157	134	-1	-1
2022040919063471.jpg	5781	3952	-0.362061	-0.175642	0.00172478	92	119	105	-1	-1
2022040919063471.jpg	6186	2824	0.431393	-0.176584	0.00127846	84	107	109	-1	-1
2022040919063471.jpg	5503	2269	-0.351471	0.0608185	0.00116811	91	107	106	-1	-1
2022040919063471.jpg	5653	474	-0.339308	-0.120836	0.000914515	123	128	136	-1	-1
2022040919063471.jpg	6054	3383	-0.329048	0.0281653	0.00147082	151	155	140	-1	-1
2022040919063471.jpg	6346	2773	0.297077	0.0827475	0.00126504	123	145	130	-1	-1
2022040919063471.jpg	301	4447	0.383718	0.208961	0.00214368	100	128	125	-1	-1
2022040919063471.jpg	5650	3638	-0.0955996	-0.143148	0.00156457	158	164	136	-1	-1
2022040919063471.jpg	5647	926	-0.270127	-0.0357664	0.000959181	157	165	141	-1	-1
2022040919063471.jpg	5811	3261	-0.358347	-0.113508	0.00142314	84	101	95	-1	-1
2022040919063471.jpg	5644	1607	-0.331924	-0.169743	0.00103778	147	150	165	-1	-1
2022040919063471.jpg	5494	4162	-0.37879	0.0833018	0.00187855	85	106	96	-1	-1
2022040919063471.jpg	5720	5226	0.419541	0.150565	0.00854905	123	143	136	-1	-1
2022040919063471.jpg	5643	4961	0.347093	0.18559	0.00317425	144	139	142	-1	-1
2022040919063471.jpg	3605	1675	0.430419	-0.191904	0.00104777	163	162	172	-1	-1
2022040919063471.jpg	1560	5218	0.437233	0.070211	0.00790881	81	105	101	-1	-1
2022040919063471.jpg	5629	4793	-0.429111	-0.0729371	0.00272588	64	93	91	-1	-1
2022040919063471.jpg	6100	3484	-0.368471	-0.15799	0.00150969	66	92	98	-1	-1
2022040919063471.jpg	5628	4010	-0.324709	0.0480459	0.00177344	146	156	129	-1	-1
2022040919063471.jpg	5718	582	-0.0905896	-0.136	0.000923765	177	178	163	-1	-1
2022040919063471.jpg	5472	2352	-0.403839	0.165987	0.00118446	100	120	117	-1	-1
2022040919063471.jpg	5917	1133	0.0627015	0.204242	0.000981598	152	159	151	-1	-1
2022040919063471.jpg	5624	3870	-0.46212	-0.0720015	0.00167862	67	94	98	-1	-1
2022040919063471.jpg	5620	4118	-0.306875	0.115154	0.00185098	112	132	128	-1	-1
2022040919063471.jpg	4325	2551	0.387623	0.206681	0.00121939	136	143	139	-1	-1
2022040919063471.jpg	1581	5168	-0.421526	0.220029	0.00536002	77	102	99	-1	-1
2022040919063471.jpg	65	4262	0.408961	0.172831	0.00194312	153	155	165	-1	-1
2022040919063471.jpg	5717	4263	-0.345375	-0.20041	0.00194343	109	131	118	-1	-1
2022040919063471.jpg	5615	1934	-0.341831	-0.0886144	0.0010968	91	109	109	-1	-1
2022040919063471.jpg	5498	809	-0.370777	-0.0416027	0.000947006	98	107	108	-1	-1
2022040919063471.jpg	1671	3495	0.455393	0.137207	0.00151291	77	101	87	-1	-1
2022040919063471.jpg	3200	2770	0.23891	-0.0923818	0.00126439	167	172	158	-1	-1
2022040919063471.jpg	3227	2251	0.435759	-0.0912615	0.00116436	153	135	152	-1	-1
2022040919063471.jpg	5209	2039	-0.332385	-0.193428	0.00112118	120	135	128	-1	-1
2022040919063471.jpg	5262	812	-0.276631	0.0457252	0.000947385	124	137	122	-1	-1
2022040919063471.jpg	5065	1873	0.370241	0.221664	0.00108481	122	136	121	-1	-1
2022040919063471.jpg	1684	4671	-0.286109	0.077232	0.00247907	91	116	104	-1	-1
2022040919063471.jpg	3355	4753	0.440109	-0.121443	0.00263565	98	121	114	-1	-1
2022040919063471.jpg	6056	2777	-0.327953	-0.000131845	0.00126707	130	133	124	-1	-1
2022040919063471.jpg	3367	2718	0.431482	-0.206606	0.00124936	68	104	107	-1	-1
